doppler_bin_minutes,range_bin_minutes,min_joint_rows,max_station_bias_per_channel,n_rows_joint,n_rows_range,n_rows_doppler,beta_dyn,beta_sigma,beta_z_from_1,status_data,status_sigma,replay_status,replay_dyn_status,replay_lt_status,replay_z_delta_beta,replay_dyn_z_delta_beta,replay_lt_z_delta_beta,replay_delta_beta,score
40,40,120,10,2510,778,1732,657.2540056057599,186.62895535967746,3.5163568500986653,pass,watch,watch,watch,pass,3.564090414293562,3.564090414293562,0.00017870070517638626,665.1648951357101,1003750.7193696533
40,40,150,10,2510,778,1732,657.2540056057599,186.62895535967746,3.5163568500986653,pass,watch,watch,watch,pass,3.564090414293562,3.564090414293562,0.00017870070517638626,665.1648951357101,1003750.7193696533
40,40,180,10,2510,778,1732,657.2540056057599,186.62895535967746,3.5163568500986653,pass,watch,watch,watch,pass,3.564090414293562,3.564090414293562,0.00017870070517638626,665.1648951357101,1003750.7193696533
40,40,220,10,2510,778,1732,657.2540056057599,186.62895535967746,3.5163568500986653,pass,watch,watch,watch,pass,3.564090414293562,3.564090414293562,0.00017870070517638626,665.1648951357101,1003750.7193696533
40,40,260,10,2510,778,1732,657.2540056057599,186.62895535967746,3.5163568500986653,pass,watch,watch,watch,pass,3.564090414293562,3.564090414293562,0.00017870070517638626,665.1648951357101,1003750.7193696533
40,40,320,10,2510,778,1732,657.2540056057599,186.62895535967746,3.5163568500986653,pass,watch,watch,watch,pass,3.564090414293562,3.564090414293562,0.00017870070517638626,665.1648951357101,1003750.7193696533
100,20,120,12,2133,1311,822,691.5377793493457,192.3173770491487,3.5906156268597176,pass,watch,watch,watch,pass,3.636937436045398,3.636937436045398,1.7777163005271588e-06,699.448668879296,1003829.2548130945
100,20,150,12,2133,1311,822,691.5377793493457,192.3173770491487,3.5906156268597176,pass,watch,watch,watch,pass,3.636937436045398,3.636937436045398,1.7777163005271588e-06,699.448668879296,1003829.2548130945
100,20,180,12,2133,1311,822,691.5377793493457,192.3173770491487,3.5906156268597176,pass,watch,watch,watch,pass,3.636937436045398,3.636937436045398,1.7777163005271588e-06,699.448668879296,1003829.2548130945
100,20,220,12,2133,1311,822,691.5377793493457,192.3173770491487,3.5906156268597176,pass,watch,watch,watch,pass,3.636937436045398,3.636937436045398,1.7777163005271588e-06,699.448668879296,1003829.2548130945
100,20,260,12,2133,1311,822,691.5377793493457,192.3173770491487,3.5906156268597176,pass,watch,watch,watch,pass,3.636937436045398,3.636937436045398,1.7777163005271588e-06,699.448668879296,1003829.2548130945
100,20,320,12,2133,1311,822,691.5377793493457,192.3173770491487,3.5906156268597176,pass,watch,watch,watch,pass,3.636937436045398,3.636937436045398,1.7777163005271588e-06,699.448668879296,1003829.2548130945
40,20,120,14,3043,1311,1732,616.7878392292304,170.58355381520994,3.6098898484451913,pass,watch,watch,watch,pass,3.6621115547130407,3.6621115547130407,8.314705100918708e-06,624.6987287591807,1003832.6951085282
40,20,120,16,3043,1311,1732,616.7878392292304,170.58355381520994,3.6098898484451913,pass,watch,watch,watch,pass,3.6621115547130407,3.6621115547130407,8.314705100918708e-06,624.6987287591807,1003832.6951085282
40,20,120,20,3043,1311,1732,616.7878392292304,170.58355381520994,3.6098898484451913,pass,watch,watch,watch,pass,3.6621115547130407,3.6621115547130407,8.314705100918708e-06,624.6987287591807,1003832.6951085282
40,20,150,14,3043,1311,1732,616.7878392292304,170.58355381520994,3.6098898484451913,pass,watch,watch,watch,pass,3.6621115547130407,3.6621115547130407,8.314705100918708e-06,624.6987287591807,1003832.6951085282
40,20,150,16,3043,1311,1732,616.7878392292304,170.58355381520994,3.6098898484451913,pass,watch,watch,watch,pass,3.6621115547130407,3.6621115547130407,8.314705100918708e-06,624.6987287591807,1003832.6951085282
40,20,150,20,3043,1311,1732,616.7878392292304,170.58355381520994,3.6098898484451913,pass,watch,watch,watch,pass,3.6621115547130407,3.6621115547130407,8.314705100918708e-06,624.6987287591807,1003832.6951085282
40,20,180,14,3043,1311,1732,616.7878392292304,170.58355381520994,3.6098898484451913,pass,watch,watch,watch,pass,3.6621115547130407,3.6621115547130407,8.314705100918708e-06,624.6987287591807,1003832.6951085282
40,20,180,16,3043,1311,1732,616.7878392292304,170.58355381520994,3.6098898484451913,pass,watch,watch,watch,pass,3.6621115547130407,3.6621115547130407,8.314705100918708e-06,624.6987287591807,1003832.6951085282
40,20,180,20,3043,1311,1732,616.7878392292304,170.58355381520994,3.6098898484451913,pass,watch,watch,watch,pass,3.6621115547130407,3.6621115547130407,8.314705100918708e-06,624.6987287591807,1003832.6951085282
40,20,220,14,3043,1311,1732,616.7878392292304,170.58355381520994,3.6098898484451913,pass,watch,watch,watch,pass,3.6621115547130407,3.6621115547130407,8.314705100918708e-06,624.6987287591807,1003832.6951085282
40,20,220,16,3043,1311,1732,616.7878392292304,170.58355381520994,3.6098898484451913,pass,watch,watch,watch,pass,3.6621115547130407,3.6621115547130407,8.314705100918708e-06,624.6987287591807,1003832.6951085282
40,20,220,20,3043,1311,1732,616.7878392292304,170.58355381520994,3.6098898484451913,pass,watch,watch,watch,pass,3.6621115547130407,3.6621115547130407,8.314705100918708e-06,624.6987287591807,1003832.6951085282
40,20,260,14,3043,1311,1732,616.7878392292304,170.58355381520994,3.6098898484451913,pass,watch,watch,watch,pass,3.6621115547130407,3.6621115547130407,8.314705100918708e-06,624.6987287591807,1003832.6951085282
40,20,260,16,3043,1311,1732,616.7878392292304,170.58355381520994,3.6098898484451913,pass,watch,watch,watch,pass,3.6621115547130407,3.6621115547130407,8.314705100918708e-06,624.6987287591807,1003832.6951085282
40,20,260,20,3043,1311,1732,616.7878392292304,170.58355381520994,3.6098898484451913,pass,watch,watch,watch,pass,3.6621115547130407,3.6621115547130407,8.314705100918708e-06,624.6987287591807,1003832.6951085282
40,20,320,14,3043,1311,1732,616.7878392292304,170.58355381520994,3.6098898484451913,pass,watch,watch,watch,pass,3.6621115547130407,3.6621115547130407,8.314705100918708e-06,624.6987287591807,1003832.6951085282
40,20,320,16,3043,1311,1732,616.7878392292304,170.58355381520994,3.6098898484451913,pass,watch,watch,watch,pass,3.6621115547130407,3.6621115547130407,8.314705100918708e-06,624.6987287591807,1003832.6951085282
40,20,320,20,3043,1311,1732,616.7878392292304,170.58355381520994,3.6098898484451913,pass,watch,watch,watch,pass,3.6621115547130407,3.6621115547130407,8.314705100918708e-06,624.6987287591807,1003832.6951085282
40,30,120,8,2718,986,1732,653.6944285689482,179.12013760674975,3.643891955922397,pass,watch,watch,watch,pass,3.693625458299269,3.693625458299269,3.37969985654395e-05,661.6053180988985,1003872.745595906
40,30,150,8,2718,986,1732,653.6944285689482,179.12013760674975,3.643891955922397,pass,watch,watch,watch,pass,3.693625458299269,3.693625458299269,3.37969985654395e-05,661.6053180988985,1003872.745595906
40,30,180,8,2718,986,1732,653.6944285689482,179.12013760674975,3.643891955922397,pass,watch,watch,watch,pass,3.693625458299269,3.693625458299269,3.37969985654395e-05,661.6053180988985,1003872.745595906
40,30,220,8,2718,986,1732,653.6944285689482,179.12013760674975,3.643891955922397,pass,watch,watch,watch,pass,3.693625458299269,3.693625458299269,3.37969985654395e-05,661.6053180988985,1003872.745595906
40,30,260,8,2718,986,1732,653.6944285689482,179.12013760674975,3.643891955922397,pass,watch,watch,watch,pass,3.693625458299269,3.693625458299269,3.37969985654395e-05,661.6053180988985,1003872.745595906
40,30,320,8,2718,986,1732,653.6944285689482,179.12013760674975,3.643891955922397,pass,watch,watch,watch,pass,3.693625458299269,3.693625458299269,3.37969985654395e-05,661.6053180988985,1003872.745595906
40,30,120,10,2718,986,1732,657.2540056057637,179.27956607446316,3.6605064368194133,pass,watch,watch,watch,pass,3.710195660076586,3.710195660076586,7.088044230677537e-05,665.164895135714,1003889.4752261511
40,30,150,10,2718,986,1732,657.2540056057637,179.27956607446316,3.6605064368194133,pass,watch,watch,watch,pass,3.710195660076586,3.710195660076586,7.088044230677537e-05,665.164895135714,1003889.4752261511
40,30,180,10,2718,986,1732,657.2540056057637,179.27956607446316,3.6605064368194133,pass,watch,watch,watch,pass,3.710195660076586,3.710195660076586,7.088044230677537e-05,665.164895135714,1003889.4752261511
40,30,220,10,2718,986,1732,657.2540056057637,179.27956607446316,3.6605064368194133,pass,watch,watch,watch,pass,3.710195660076586,3.710195660076586,7.088044230677537e-05,665.164895135714,1003889.4752261511
40,30,260,10,2718,986,1732,657.2540056057637,179.27956607446316,3.6605064368194133,pass,watch,watch,watch,pass,3.710195660076586,3.710195660076586,7.088044230677537e-05,665.164895135714,1003889.4752261511
40,30,320,10,2718,986,1732,657.2540056057637,179.27956607446316,3.6605064368194133,pass,watch,watch,watch,pass,3.710195660076586,3.710195660076586,7.088044230677537e-05,665.164895135714,1003889.4752261511
40,20,120,12,3043,1311,1732,628.7447262600026,170.45965849043634,3.6826585939407024,pass,watch,watch,watch,pass,3.734917926845315,3.734917926845315,5.640211973866727e-07,636.6556157899529,1003905.3775853358
40,20,150,12,3043,1311,1732,628.7447262600026,170.45965849043634,3.6826585939407024,pass,watch,watch,watch,pass,3.734917926845315,3.734917926845315,5.640211973866727e-07,636.6556157899529,1003905.3775853358
40,20,180,12,3043,1311,1732,628.7447262600026,170.45965849043634,3.6826585939407024,pass,watch,watch,watch,pass,3.734917926845315,3.734917926845315,5.640211973866727e-07,636.6556157899529,1003905.3775853358
40,20,220,12,3043,1311,1732,628.7447262600026,170.45965849043634,3.6826585939407024,pass,watch,watch,watch,pass,3.734917926845315,3.734917926845315,5.640211973866727e-07,636.6556157899529,1003905.3775853358
40,20,260,12,3043,1311,1732,628.7447262600026,170.45965849043634,3.6826585939407024,pass,watch,watch,watch,pass,3.734917926845315,3.734917926845315,5.640211973866727e-07,636.6556157899529,1003905.3775853358
40,20,320,12,3043,1311,1732,628.7447262600026,170.45965849043634,3.6826585939407024,pass,watch,watch,watch,pass,3.734917926845315,3.734917926845315,5.640211973866727e-07,636.6556157899529,1003905.3775853358
100,20,120,8,2133,1311,822,706.1782657694617,190.81849711771267,3.6955445956292663,pass,watch,watch,watch,pass,3.742229796865816,3.742229796865816,0.00014619177417250377,714.089155299412,1003933.0482939836
100,20,150,8,2133,1311,822,706.1782657694617,190.81849711771267,3.6955445956292663,pass,watch,watch,watch,pass,3.742229796865816,3.742229796865816,0.00014619177417250377,714.089155299412,1003933.0482939836
100,20,180,8,2133,1311,822,706.1782657694617,190.81849711771267,3.6955445956292663,pass,watch,watch,watch,pass,3.742229796865816,3.742229796865816,0.00014619177417250377,714.089155299412,1003933.0482939836
100,20,220,8,2133,1311,822,706.1782657694617,190.81849711771267,3.6955445956292663,pass,watch,watch,watch,pass,3.742229796865816,3.742229796865816,0.00014619177417250377,714.089155299412,1003933.0482939836
100,20,260,8,2133,1311,822,706.1782657694617,190.81849711771267,3.6955445956292663,pass,watch,watch,watch,pass,3.742229796865816,3.742229796865816,0.00014619177417250377,714.089155299412,1003933.0482939836
100,20,320,8,2133,1311,822,706.1782657694617,190.81849711771267,3.6955445956292663,pass,watch,watch,watch,pass,3.742229796865816,3.742229796865816,0.00014619177417250377,714.089155299412,1003933.0482939836
100,20,120,10,2133,1311,822,708.09788591693,191.11087315092496,3.699935405341994,pass,watch,watch,watch,pass,3.7465491889028697,3.7465491889028697,0.00016651173617460627,716.0087754468802,1003937.6600620537
100,20,150,10,2133,1311,822,708.09788591693,191.11087315092496,3.699935405341994,pass,watch,watch,watch,pass,3.7465491889028697,3.7465491889028697,0.00016651173617460627,716.0087754468802,1003937.6600620537
100,20,180,10,2133,1311,822,708.09788591693,191.11087315092496,3.699935405341994,pass,watch,watch,watch,pass,3.7465491889028697,3.7465491889028697,0.00016651173617460627,716.0087754468802,1003937.6600620537
100,20,220,10,2133,1311,822,708.09788591693,191.11087315092496,3.699935405341994,pass,watch,watch,watch,pass,3.7465491889028697,3.7465491889028697,0.00016651173617460627,716.0087754468802,1003937.6600620537
100,20,260,10,2133,1311,822,708.09788591693,191.11087315092496,3.699935405341994,pass,watch,watch,watch,pass,3.7465491889028697,3.7465491889028697,0.00016651173617460627,716.0087754468802,1003937.6600620537
100,20,320,10,2133,1311,822,708.09788591693,191.11087315092496,3.699935405341994,pass,watch,watch,watch,pass,3.7465491889028697,3.7465491889028697,0.00016651173617460627,716.0087754468802,1003937.6600620537
120,60,120,14,1283,562,721,1058.5166223622098,292.3675097114081,3.617079830129106,pass,watch,watch,watch,pass,3.6475527981143983,3.6475527981143983,1.721179333478657e-05,1066.42751189216,1003939.9203078258
120,60,120,16,1283,562,721,1058.5166223622098,292.3675097114081,3.617079830129106,pass,watch,watch,watch,pass,3.6475527981143983,3.6475527981143983,1.721179333478657e-05,1066.42751189216,1003939.9203078258
120,60,120,20,1283,562,721,1058.5166223622098,292.3675097114081,3.617079830129106,pass,watch,watch,watch,pass,3.6475527981143983,3.6475527981143983,1.721179333478657e-05,1066.42751189216,1003939.9203078258
120,60,150,14,1283,562,721,1058.5166223622098,292.3675097114081,3.617079830129106,pass,watch,watch,watch,pass,3.6475527981143983,3.6475527981143983,1.721179333478657e-05,1066.42751189216,1003939.9203078258
120,60,150,16,1283,562,721,1058.5166223622098,292.3675097114081,3.617079830129106,pass,watch,watch,watch,pass,3.6475527981143983,3.6475527981143983,1.721179333478657e-05,1066.42751189216,1003939.9203078258
120,60,150,20,1283,562,721,1058.5166223622098,292.3675097114081,3.617079830129106,pass,watch,watch,watch,pass,3.6475527981143983,3.6475527981143983,1.721179333478657e-05,1066.42751189216,1003939.9203078258
120,60,180,14,1283,562,721,1058.5166223622098,292.3675097114081,3.617079830129106,pass,watch,watch,watch,pass,3.6475527981143983,3.6475527981143983,1.721179333478657e-05,1066.42751189216,1003939.9203078258
120,60,180,16,1283,562,721,1058.5166223622098,292.3675097114081,3.617079830129106,pass,watch,watch,watch,pass,3.6475527981143983,3.6475527981143983,1.721179333478657e-05,1066.42751189216,1003939.9203078258
120,60,180,20,1283,562,721,1058.5166223622098,292.3675097114081,3.617079830129106,pass,watch,watch,watch,pass,3.6475527981143983,3.6475527981143983,1.721179333478657e-05,1066.42751189216,1003939.9203078258
120,60,220,14,1283,562,721,1058.5166223622098,292.3675097114081,3.617079830129106,pass,watch,watch,watch,pass,3.6475527981143983,3.6475527981143983,1.721179333478657e-05,1066.42751189216,1003939.9203078258
120,60,220,16,1283,562,721,1058.5166223622098,292.3675097114081,3.617079830129106,pass,watch,watch,watch,pass,3.6475527981143983,3.6475527981143983,1.721179333478657e-05,1066.42751189216,1003939.9203078258
120,60,220,20,1283,562,721,1058.5166223622098,292.3675097114081,3.617079830129106,pass,watch,watch,watch,pass,3.6475527981143983,3.6475527981143983,1.721179333478657e-05,1066.42751189216,1003939.9203078258
120,60,260,14,1283,562,721,1058.5166223622098,292.3675097114081,3.617079830129106,pass,watch,watch,watch,pass,3.6475527981143983,3.6475527981143983,1.721179333478657e-05,1066.42751189216,1003939.9203078258
120,60,260,16,1283,562,721,1058.5166223622098,292.3675097114081,3.617079830129106,pass,watch,watch,watch,pass,3.6475527981143983,3.6475527981143983,1.721179333478657e-05,1066.42751189216,1003939.9203078258
120,60,260,20,1283,562,721,1058.5166223622098,292.3675097114081,3.617079830129106,pass,watch,watch,watch,pass,3.6475527981143983,3.6475527981143983,1.721179333478657e-05,1066.42751189216,1003939.9203078258
120,60,320,14,1283,562,721,1058.5166223622098,292.3675097114081,3.617079830129106,pass,watch,watch,watch,pass,3.6475527981143983,3.6475527981143983,1.721179333478657e-05,1066.42751189216,1003939.9203078258
120,60,320,16,1283,562,721,1058.5166223622098,292.3675097114081,3.617079830129106,pass,watch,watch,watch,pass,3.6475527981143983,3.6475527981143983,1.721179333478657e-05,1066.42751189216,1003939.9203078258
120,60,320,20,1283,562,721,1058.5166223622098,292.3675097114081,3.617079830129106,pass,watch,watch,watch,pass,3.6475527981143983,3.6475527981143983,1.721179333478657e-05,1066.42751189216,1003939.9203078258
120,50,120,14,1375,654,721,1058.516622362204,282.1912242938666,3.747517751512123,pass,watch,watch,watch,pass,3.779089213381032,3.779089213381032,0.00018868773764893674,1066.4275118921544,1004061.280437675
120,50,120,16,1375,654,721,1058.516622362204,282.1912242938666,3.747517751512123,pass,watch,watch,watch,pass,3.779089213381032,3.779089213381032,0.00018868773764893674,1066.4275118921544,1004061.280437675
120,50,120,20,1375,654,721,1058.516622362204,282.1912242938666,3.747517751512123,pass,watch,watch,watch,pass,3.779089213381032,3.779089213381032,0.00018868773764893674,1066.4275118921544,1004061.280437675
